pt::degree_mean,pt::degree_std,pt::degree_min,pt::degree_p25,pt::degree_median,pt::degree_p75,pt::degree_max,pt::degree_sum,pt::degree_count,cell::labels_mean,cell::labels_std,cell::labels_min,cell::labels_p25,cell::labels_median,cell::labels_p75,cell::labels_max,cell::labels_sum,cell::labels_count,cell::ce_radius_mean,cell::ce_radius_std,cell::ce_radius_min,cell::ce_radius_p25,cell::ce_radius_median,cell::ce_radius_p75,cell::ce_radius_max,cell::ce_radius_sum,cell::ce_radius_count,cell::mis_radius_mean,cell::mis_radius_std,cell::mis_radius_min,cell::mis_radius_p25,cell::mis_radius_median,cell::mis_radius_p75,cell::mis_radius_max,cell::mis_radius_sum,cell::mis_radius_count,cell::voreen_radius_mean,cell::voreen_radius_std,cell::voreen_radius_min,cell::voreen_radius_p25,cell::voreen_radius_median,cell::voreen_radius_p75,cell::voreen_radius_max,cell::voreen_radius_sum,cell::voreen_radius_count,case_id
-0.526389195903107,0.18835216869673943,0.0,0.0,0.0,0.0,5.887096812479749,0.20841138952867228,0.21465077801522744,1.7355761893239134,2.663867913720406,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,2.6525945642849322,0.8868623664195987,0.20268717639312633,-1.140011465637566,-1.0207871765224934,0.2257847971555582,-1.409645076772306,-1.0185301565184692,-0.7061680170320593,-1.0018779708834813,-0.5955443942650188,0.20268717639312633,-0.9966326157146802,-0.4177958737946308,0.14959380017674453,-1.3275277818271538,-1.054263924784427,-0.5855089616100525,-0.5549659801607307,-0.5331824198937403,0.20268717639312633,-0.9983976197479835,-0.5179865572445089,0.1632565394313083,-1.4218859541235103,-0.9829667750108215,-0.517182999674413,-0.7409202860711798,-0.4724149663996521,0.20268717639312633,topcow_ct_056
-1.1184722727457495,0.33475084312223274,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.6596295657675613,-1.6578053575895484,0.39928532235798897,0.7608519746430366,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-1.262539468219702,-1.656906823154833,-0.6445836006341849,-0.5566487001438882,1.040369983572246,-0.8784095201173564,-0.7084103524187116,-0.38749697550003925,-1.083707730286148,-1.3259335917079305,-1.656906823154833,-0.6721716099439377,-0.351835655190842,1.2753681824118148,-1.0721463699120437,-0.7128840327088322,-0.2663874805024641,-1.24369187653362,-1.3318502220122341,-1.656906823154833,-0.6367145779205823,-0.37998878702333294,0.935721531796572,-0.8967325019038164,-0.7645078627810237,-0.2021162294927835,-0.7957862389008273,-1.3751297522462413,-1.656906823154833,topcow_ct_057
-0.7777895499593223,-0.5389924930638882,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.7126963626220051,-0.7086340446101689,-0.2303716761269097,0.629441129866076,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-0.6885577379034151,-0.7142554869784481,-0.11914141992471008,-1.3946332138577158,-0.69553383880355,0.8560311331682406,0.3658518485181298,-0.36791010122984613,-1.656432767620837,-0.5254101556231467,-0.7142554869784481,0.02946652384105063,-1.4881348169496185,-1.6290609555615332,0.654411218591984,0.3724572723960246,-0.19728187807215763,-1.1896966660306483,-0.43835164684138295,-0.7142554869784481,0.07289100219832864,-1.4805777860737706,-0.7031404524136313,0.842129549057383,0.44987456242361246,-0.2389275689471077,-0.7437642086968409,-0.451410198207524,-0.7142554869784481,topcow_ct_058
-0.7308510414866148,-0.6647750377807076,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.5577436566527323,-0.5533151024862705,0.6582409973666973,0.3742404432372611,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.22694863041296565,-0.5600034501495851,-1.068911275209667,-0.600397920232686,-1.628937431332477,-0.7717933260576043,-0.9784622145765064,-0.8088051952396441,-0.00742005071569356,-0.9493445617442785,-0.5600034501495851,-1.1251391153159993,-0.38679969324833136,-1.5930376755097015,-0.9803083105403562,-1.1363114252234157,-0.8122267921104838,-1.2663747929971392,-0.9960435533605174,-0.5600034501495851,-1.055484634299868,-0.498984168254898,-1.3677625817027865,-0.8059351061946816,-0.9714715648623937,-0.7264295281181803,-1.1587992879132678,-0.9371555639011502,-0.5600034501495851,topcow_ct_059
-0.8783720681152964,-0.27410137082900815,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.0226017745605507,-1.0192719288579657,0.2921550519859699,0.5739428491380505,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.7579643578840795,-1.022759560636174,-0.1604975154727786,-0.761629679104001,1.0834341120475526,0.15350328728960808,-0.00665897172732411,-0.2828069869620848,-0.5150539448926472,-0.729780675331993,-1.022759560636174,-0.09222180020431815,-1.0344013359563957,0.8679898791421803,0.17763089033255877,0.12327294481317401,-0.1946667959000498,-0.7791538999834494,-0.6859357375081455,-1.022759560636174,-0.015997682912274817,-0.712795548800113,0.5577628261316933,0.06803803533370206,0.04243758585506223,-0.021383809994836855,0.2335386019314427,-0.6952816859615477,-1.022759560636174,topcow_ct_060
1.3344433313168784,-0.3708229781890412,0.0,0.0,0.0,0.0,-0.12014483290775009,1.0090003703699153,0.999874318752714,1.095845555262969,0.41957453529063293,0.0,-0.1304557907672918,1.8420201962015776,0.345697597184796,-0.3754814223417026,1.330844395819721,0.9996560333422517,-0.17423169841738237,-0.6162557901610921,-0.2687766462069653,0.3958524051844245,-0.06743333113831922,0.013911232381138219,-0.3435549438622897,0.4569339300032499,0.9996560333422517,-0.2310647260891265,-0.30626185940306866,-0.44525818361033775,-0.1250185006193464,-0.28811064013557736,-0.039082173087244064,-0.406803825940695,0.40263208225112546,0.9996560333422517,-0.07493500490724542,-0.5342158586004732,0.055534586435193996,0.23549656620906226,-0.10290150932622168,0.052754571790303385,-0.6476855845966043,0.5699709438859484,0.9996560333422517,topcow_ct_061
-0.8813029494391103,-0.26647435373353723,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.0312102582255105,-1.0279007589759601,0.3254138218571764,0.8728740775480512,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.7535575883614976,-1.0313291182377775,-0.002174590146431803,-0.7850438397603078,1.5309658059317799,0.4318361263412366,-0.16545324578687406,-0.2829470508159904,-0.31795226316881464,-0.6547430242396247,-1.0313291182377775,0.04054077635753341,-0.40835676781419955,0.14578559336165048,0.13458691680911422,-0.12589836249439812,-0.2451617942874881,0.32432670264018526,-0.6213499788102277,-1.0313291182377775,0.12973196778827895,-0.4904154115692855,1.22995522783861,0.3354651145994321,-0.16994345738002595,-0.2404688086859014,1.839036529227551,-0.6302550887463576,-1.0313291182377775,topcow_ct_062
-0.7411006413515989,-0.6371873589250565,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.5921775913125706,-0.5878304229582478,-0.3636698216090855,0.17610320622661985,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-0.6400832731550148,-0.5942816805559991,-0.9775400484869867,-1.5149202225762366,1.1546186445783024,-0.29950346223553453,-0.7062308915558961,-1.5030553548365553,-1.4935636871346942,-0.9178105200160356,-0.5942816805559991,-0.876834051494634,-1.7768389144279564,1.3356487041843104,-0.4198029045562893,-0.6493625988147692,-1.4023789149591643,-0.709853466373462,-0.8742426444730585,-0.5942816805559991,-0.6881895256136523,0.05540843330968715,0.43012006732766794,-0.3358278857480877,-0.7373981868492879,-1.2870810645631805,5.233495624780335,-0.7667154445984279,-0.5942816805559991,topcow_ct_063
0.21620239417053985,0.595641375653185,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.082861160215268,-1.0883025698019206,1.2064518979783192,0.21544208405202322,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.4902531093872316,-1.0827464638473985,-0.6545825341516796,-0.5550401423643406,-0.5239175801797848,-0.2695107040616904,-0.5931197053758149,-0.3272817634147133,-1.029211456820899,-1.0132453656307367,-1.0827464638473985,-0.5985816321164227,-0.2693571599540049,-0.52507438272707,-0.5397957057626952,-0.640530606597402,-0.16814395206914043,-0.877899458862247,-0.9844179372017485,-1.0827464638473985,-0.6379988533751098,-0.3357013060659816,-0.5844548757684777,-0.4648592706118185,-0.6164382120642936,-0.16945274578921155,-0.9364027956968606,-1.0326304750834754,-1.0827464638473985,topcow_ct_064
0.3925016410181665,-0.4240806893617362,0.0,0.0,0.0,0.0,-0.12014483290775009,0.12232655287907626,0.11973364671728952,1.4591824033602068,-0.17618917811465865,0.0,2.9756344655968126,1.8420201962015776,0.345697597184796,-0.3754814223417026,0.692964507425997,0.11699160037709135,-0.5638678726279139,0.2885569288541444,0.2277149545707352,-0.6776324995649264,-0.9512154797306541,-0.8563939249803834,-0.20612257693004105,-0.2962550803045391,0.11699160037709135,-0.6662344022379052,-0.19624424691527156,0.8499563269063716,-0.719352397797293,-0.9158314437370505,-0.8192290194906487,-0.0194406213545333,-0.3730223771179435,0.11699160037709135,-0.7492856468243634,-0.4000721031042245,-2.751491888330964,-0.7824662225192568,-0.9631031907805216,-0.774552084152052,-0.7025640173772458,-0.37924740883659835,0.11699160037709135,topcow_ct_065
1.3344433313168784,1.9525337295422434,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.9709508725707932,-0.9847566083859883,-0.045371544392400445,-0.7022728185223229,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.8339811321486165,-0.971342215026553,-0.046057766933360354,-0.5962026333908472,0.25496187146561017,0.3572063588860685,0.2525276947466948,-0.11565521358848595,-0.7040791457623002,-0.640937676905944,-0.971342215026553,-0.1885125173002245,-0.7774874422809198,0.6867247047624448,0.07250818289956608,0.11024101960269313,-0.3157424984031484,0.10003022646891573,-0.706779109436611,-0.971342215026553,-0.09606632107863024,-0.937600533279495,0.23246537842395265,0.2976026811069177,0.2523530443342915,-0.1462354142523077,-0.4247424490095009,-0.7012816098117396,-0.971342215026553,topcow_ct_066
0.4252648302457629,0.6971141797163664,0.0,0.0,0.0,0.0,-0.12014483290775009,0.39779803015778353,0.395856210493109,-1.1210260544296424,-0.5456443549992969,0.0,-3.2365460471313963,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-0.16305047233552872,0.3912174436284033,-0.8725323452951808,-1.1634216658026781,0.48571250332612503,-0.3932221849273415,-0.6470364897191377,-0.9440858614180482,-1.3845343639158731,-0.33337853409367485,0.3912174436284033,-1.0211986722805295,-1.2551303554346604,0.45261344631961536,-0.8346503416782499,-0.8050883501175787,-1.154996081998806,-1.0899650269922605,-0.45235619444638114,0.3912174436284033,-0.9240618449463553,-1.3344832441121572,0.044728493941691816,-0.5403707969333994,-0.70318403841094,-1.0840023949970445,-0.6827428427967313,-0.320946945800619,0.3912174436284033,topcow_ct_067
0.08415301594263305,1.307544908167903,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.7629313697470765,-1.769980149123475,-0.3896271054280009,-0.3506317453157262,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-1.5963522595552777,-1.7597415143740749,-0.6321515820546684,-0.5447432963798602,-1.056957992488691,-0.8494123144737313,0.10469874227023235,-0.4878002245637769,-1.4385296405617876,-1.377256282489085,-1.7597415143740749,-0.7758810965810715,-0.1514415529515249,-0.8897853295461555,-0.9746758677657061,-0.2481033495164951,-0.7022529211146348,-0.4146315803068011,-1.4354563626806245,-1.7597415143740749,-0.6626430215420418,-0.21415375849556847,-0.9277717085643201,-0.8607262189953698,-0.15212132379081775,-0.6197197696902847,-0.40209736275923025,-1.447718293164086,-1.7597415143740749,topcow_ct_068
0.09526670763478252,1.2491264949128171,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.711280467757319,-1.718207168415509,-1.7731210260623755,-0.062181451063637545,0.0,-3.2365460471313963,-2.6507119896559272,0.345697597184796,-0.3754814223417026,-1.9896564394457084,-1.708324168764454,-0.9419500029083375,-0.6324856308244939,-1.061591189357999,-0.6604570209591585,-0.48810149487558746,-0.9094605276663938,-1.1024229179250478,-1.489055201176667,-1.708324168764454,-1.1020662746487628,-0.3428455560814667,-1.213447618320269,-1.1120787411607793,-0.7744751265373595,-1.0559989971200956,-0.8806647290473363,-1.5612725978184099,-1.708324168764454,-0.9244088963285645,-0.4725553819983631,-0.6921624527225401,-0.794435653780517,-0.49151452763107106,-0.912291219980409,-0.196852734225808,-1.530516093442466,-1.708324168764454,topcow_ct_069
0.19331888249649254,1.482484673386503,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.211988415189662,-1.217735021571836,-0.10676317206401047,0.1620153034704051,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-1.0543196082777093,-1.211289827871451,-0.8489095733149763,-1.091199279350459,-0.09888867099723195,-0.284357984547255,-0.7057776788754759,-0.8735842208904113,-1.0901357308878605,-1.1798523794164728,-1.211289827871451,-0.9700735601769195,-1.597622993356779,0.26096641835547707,-0.4202552237192458,-0.8079768905495502,-0.9923668753667447,-1.5208135048707647,-1.2437326600813987,-1.211289827871451,-0.8711001537656103,-1.450007789331423,-0.13903076669495146,-0.36467955185976514,-0.7084346197975732,-0.8398133890293333,-0.23930759096344273,-1.2191309351695663,-1.211289827871451,topcow_ct_070
-0.4721316600121721,0.6524891085842427,0.0,0.0,0.0,0.0,-0.12014483290775009,0.4408404484825815,0.44762919120107514,0.2588388406038107,1.4196974470146406,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,2.6525945642849322,0.46491418463238593,0.4340652316364208,0.3109534343443588,-0.05650851045164666,0.492575413308576,0.5143639317179756,0.1441692938007012,0.09149486148928226,0.04039794259937366,0.4243409365260501,0.4340652316364208,0.16204983646697624,0.1415115180613672,0.5331740877888311,0.17088667709247657,0.09110907255163361,-0.010868438767221706,1.0184077508640816,0.3307209395407377,0.4340652316364208,0.2802589792704072,0.04651441276984125,0.45866014264285254,0.4568538903146482,0.1299347354907225,0.04532586805692142,0.616797251443979,0.41913431659614375,0.4340652316364208,topcow_ct_071
-1.1439099160472206,1.2418654981429942,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.7198889514222786,-1.718207168415509,-0.19871458957028384,-0.02351374407937295,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-1.5016067148197678,-1.7168937263660575,-1.7146567720004924,-0.8960714722415909,-0.8606102972718285,-1.8773030836526723,-1.873824982790176,-1.5011337144311871,-1.2705325444159496,-1.84301878557517,-1.7168937263660575,-1.8369976406914166,-1.014572391419693,-0.7721105207559692,-1.8881917204633323,-1.9807054976515175,-1.5350972891800043,-1.707189961783542,-1.9099569254870326,-1.7168937263660575,-1.7689813630775149,-1.0882856516398967,-0.23090313332886794,-1.8533981557169883,-1.7575072920742325,-1.5765730043439454,-1.3820310761600008,-1.9008672095185957,-1.7168937263660575,topcow_ct_072
-0.669015880624039,-0.8326885026156206,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.34253156502874227,-0.3375943495364115,-1.6690925048564875,0.6744106925426264,0.0,-3.2365460471313963,-2.6507119896559272,0.345697597184796,-0.3754814223417026,-0.9452520625938083,-0.3457645101094976,1.5266281637600285,-0.5338817308419532,1.0529052371166134,2.5296097110721987,2.105338085869931,0.6083135868623154,0.6976715722150986,0.6148302315142955,-0.3457645101094976,1.655702396509024,-0.1781141223555397,1.0662749580465378,2.1933676948158576,1.7580705767373892,0.6076367262580965,0.5679567363126433,0.7242420977473244,-0.3457645101094976,1.9338055598618007,-0.2255307896359977,1.3026395884923654,2.5477882618389547,2.150116090715879,0.9461015760636106,0.2072590527115086,0.7849802861442071,-0.3457645101094976,topcow_ct_073
0.28231223573786657,0.9537049264509646,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.6782624279621667,-0.6827475542561858,0.7910428541265447,-0.15849702840075275,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.28203324944523883,-0.679977256572034,-1.0137846174515959,0.006597722584185823,0.19108930284461262,-1.0564741530587365,-1.082258440329335,-1.1175247246551008,-0.3003335509426253,-0.9823289975415191,-0.679977256572034,-1.37771533887836,-0.7160174316776678,-0.13655180007502782,-1.3174686408867968,-1.343471989398767,-1.2738540602660269,-1.0437131560032273,-1.1958575421172633,-0.679977256572034,-1.2929031013387748,-0.8409208308466886,0.22366663538116827,-1.1468353643647968,-1.1690397467477103,-1.2818241956109013,-0.7973264369907481,-1.1262730532365397,-0.679977256572034,topcow_ct_074
-0.47996929554953466,-1.36285940501722,0.0,0.0,0.0,0.0,-0.12014483290775009,0.4064065138227431,0.4131138707290977,0.8321342564435498,1.2960628620192496,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,0.6819475836195423,0.3997870012300068,0.9364583414561932,-0.46313296272897037,0.4998261338076359,1.531869645679927,0.8230961625425106,1.1050802818712981,-0.3591843624927633,0.7894733039359643,0.3997870012300068,1.0494465725269957,0.5684218114399493,0.41918111680247094,1.2698893001647682,0.7494783541117306,1.0750482061274407,1.0087110242942023,0.8783590228569853,0.3997870012300068,1.2090270250978703,0.38680546896242174,0.4830127038984621,1.5043511220897472,0.8620779382784852,1.2636890002701544,0.952037568134361,0.9456167875448033,0.3997870012300068,topcow_ct_075
-0.6267388984263258,-0.19797068363793485,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.18757885905946942,-0.18227540741251302,-0.11792261646258002,0.15753899787118933,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.21483001422586553,-0.19151247328063462,-0.6976203140737823,-0.9246227404813969,0.5683709276398043,-0.4723161756160182,-0.6354366091671131,-0.5976402050081268,-0.509021400487531,-0.5453963201497395,-0.19151247328063462,-0.6775321023303368,-1.0584866467310798,0.2468372623639981,-0.5979998604027671,-0.7011710358307183,-0.6661627714812539,-1.1708459862570737,-0.5459801305186427,-0.19151247328063462,-0.6099493507654874,-1.1368787598668944,0.9444530857586086,-0.4686809549888838,-0.6132784581261427,-0.6671633986409401,-0.8747823921490373,-0.48477253859226155,-0.19151247328063462,topcow_ct_076
-0.08808085403237682,-0.750465894292509,0.0,0.0,0.0,0.0,-0.12014483290775009,2.592961364722482,2.6048367206996645,3.0485192337200884,2.4468619738177106,0.0,2.9756344655968126,1.8420201962015776,1.3932660735023594,2.6525945642849322,3.80855055989137,2.5764546320372954,-0.5651967942896088,-0.44027052777396514,-1.1955103981085744,-0.037065399735620876,-0.2798373246456656,-0.5294493375629667,0.19768912817437484,1.0791858429482466,2.5764546320372954,-0.6598976080640426,-0.15238319751659987,-0.9086955635420517,-0.31847908267254194,-0.3972908159026464,-0.6473928808487811,0.043656399155068755,0.9576492892246342,2.5764546320372954,-0.5638619990507098,-0.4009517366447184,-0.6988584347934097,-0.13842906539599223,-0.22720897843790586,-0.5073906520032978,-0.3453058395598277,1.2096962410437677,2.5764546320372954,topcow_ct_077
-1.740719245835367,-0.7155160353177075,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.5147012383279342,-0.5015421217783043,0.9840969677859733,-0.4330074619296703,0.0,2.9756344655968126,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.06610154283872785,-0.5171556621415676,0.2803031280768362,-0.6400522413636605,1.4943919584039191,0.8872182618574154,0.4338069587346183,-0.17106193738647796,-0.3406018718781294,-0.19002016496827667,-0.5171556621415676,0.22465441839602182,-0.9763871595988328,1.6364733316344864,0.5897837419760299,0.2309069422635158,-0.3483833790008089,-0.09614342781867712,-0.21050113908310697,-0.5171556621415676,0.39494761697122444,-1.0040631197473902,1.5174863590957863,0.9251881912498385,0.473725730802416,-0.023296377899351923,-0.41739950405048515,-0.15480331478463807,-0.5171556621415676,topcow_ct_078
-0.6017701431862978,-0.27205443596001,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.09288553874491379,-0.08735827611457508,-0.36379247642199375,-0.6547742390451632,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,-0.23576216945812936,-0.09724733966299613,0.15753014441815172,-0.4834654002284382,-1.156747045725265,0.8971588152440036,0.42269353075172444,-0.311737075999262,-0.1618079430077774,0.0016740148381810054,-0.09724733966299613,0.2082453497733241,-0.4279845606490105,-1.3145036534242374,0.6310821243354703,0.4086523759526893,-0.3543570466790436,-0.41446772800168824,0.03634784989127363,-0.09724733966299613,0.17822039956655106,-0.5448444897739294,-0.8737173364689755,0.7000879647212378,0.3936016418014846,-0.25308526655306457,-0.6618972363768619,0.008527809435064707,-0.09724733966299613,topcow_ct_079
-0.7993429467071438,0.3017127652638427,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.7815642319416819,-0.7776646855541237,-1.299046613298963,0.24796773199626193,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-1.1347431520648281,-0.782811947791276,-0.9220711886413091,-0.7455443587611108,-0.013517702663562194,-0.9484129465130027,-1.0148919902180207,-0.4131288281943343,-0.3661625161360765,-0.9880645503502001,-0.782811947791276,-1.0131522001936883,-0.6872847677351668,-0.435020391123468,-1.015713644024197,-1.0001507265537655,-0.7060039316359222,-0.9886916796802928,-1.046842823471759,-0.782811947791276,-0.9011920393754025,-0.6578638312945647,0.09968235228920874,-1.0144180374607634,-0.9832252345630605,-0.5020341500009728,-1.050219733591018,-0.9857366723179849,-0.782811947791276,topcow_ct_080
-0.6835161885513705,-0.03125127095801634,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.39418246701849985,-0.38936733024437764,-0.9448566751853739,-0.04331363947730372,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-0.7039814312324517,-0.39718185571911857,-0.41994257098198756,-1.1438822091503464,1.6226459893211276,-0.0006692665827734207,-0.4351690826070481,-0.43553322882969886,-1.4303669715501914,-0.504046344150167,-0.39718185571911857,-0.5181901943207845,-1.240860938168655,2.0589493246228225,-0.36907317665316114,-0.5083477913689781,-0.5564118973490014,-1.0235166475317081,-0.5648855595095128,-0.39718185571911857,-0.33791816592116614,-1.056702508960283,1.3437873013602903,-0.08336471160315322,-0.42059496282397746,-0.48595912033218275,1.2515374568934756,-0.46346269971110243,-0.39718185571911857,topcow_ct_081
1.3344433313168784,-0.39386705503747704,0.0,0.0,0.0,0.0,-0.12014483290775009,1.0434343050297537,1.0343896392246914,-0.666282936925954,-0.04835121443737925,0.0,-0.1304557907672918,-1.1531345943700924,0.345697597184796,-0.3754814223417026,0.5442360360388594,1.0339342637486657,0.2628792770564727,0.004827472764260656,-0.7473730450214444,0.7015490324234984,0.7467277880472752,-0.21870425254864384,0.3043385934860326,0.769108583087042,1.0339342637486657,0.1833437377907288,0.02659309907758479,-1.1815551568040925,0.5161571265722238,0.6061382532646776,-0.13752089145388843,0.4118578540263869,0.7091167742682499,1.0339342637486657,0.28726615164207353,0.02081823664229195,-0.6337265656632993,0.732355468780022,0.7009670226529767,-0.013032171417424096,1.048663803877354,0.8233572364359488,1.0339342637486657,topcow_ct_082
-0.8381390608529625,-0.37931694561095225,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.9020830032511163,-0.8984683072060448,-1.4987363056512841,-0.17335687227956326,0.0,-0.1304557907672918,-1.1531345943700924,-0.7018708791327674,-0.3754814223417026,-1.297793624400357,-0.902785754213725,-0.190175921945539,-1.0031852658906821,0.6401688164870923,0.47042667873286514,0.025056022612039427,-0.49719382524648703,-0.880952047669302,-0.6741555464753674,-0.902785754213725,-0.2443063910020142,-1.3104956561087258,0.2369248011955992,0.19234896006661878,-0.12743929575584106,-0.5665151182528317,-0.7143493741505127,-0.6970046243389956,-0.902785754213725,-0.11491315010136166,-1.5297257357888079,0.7889975280404654,0.4917357398789182,0.01780362325506038,-0.3951130424627625,-0.8597558856374958,-0.6668373012838428,-0.902785754213725,topcow_ct_083
1.3344433313168784,0.8425777972819202,0.0,0.0,0.0,0.0,-0.12014483290775009,1.7751554165513197,1.7678401992542119,0.204657335582545,1.2612059095668784,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,2.6525945642849322,1.5633014881359137,1.762346659884963,-0.5380739567925324,-0.40658354346495845,-1.2648638115078668,-0.3444369619049301,-0.1893636396616513,-0.4004292254668618,-0.4314443415281757,0.6433025545471887,1.762346659884963,-0.6642290523322442,0.024923880016713206,-1.7267527748273408,-0.6360370622781241,-0.523827778041157,-0.5166538859055407,-0.9526119717320548,0.5152244449077334,1.762346659884963,-0.6028646269394321,-0.25726762692790045,-0.7224439207104829,-0.3885568863272626,-0.3246693911208991,-0.47972442514655456,-0.989634950804132,0.6916838890696546,1.762346659884963,topcow_ct_084
1.3344433313168784,1.907477211769155,0.0,0.0,0.0,0.0,-0.12014483290775009,-0.9279084542459951,-0.9416124577960165,-1.2624768083806766,-0.7734091716364201,0.0,-0.1304557907672918,-1.1531345943700924,-1.7494393554503307,-0.3754814223417026,-1.2327937739422745,-0.9284944270185356,-0.9051244027539934,-1.0323468375967948,0.25477700308981877,-0.5086905411599396,-0.5047042105568266,-0.8200356028600093,-1.0143962696735926,-1.0567960944500785,-0.9284944270185356,-1.0305983911425867,-1.1603526928752677,0.027634448219014656,-0.7541284138157226,-0.7754416577602429,-0.9464689571283672,-1.5849717987982348,-1.1305424377719353,-0.9284944270185356,-0.938929821954316,-1.409625951763994,0.03870614293602157,-0.6138925905973106,-0.6167865627274247,-0.807421324258348,-1.233406909428734,-1.088465221464374,-0.9284944270185356,topcow_ct_085
1.3344433313168784,1.0161439204900706,0.0,0.0,0.0,0.0,-0.12014483290775009,0.019024748899561034,0.007558855183362854,0.1455183874544741,-0.19262761982180293,0.0,-0.1304557907672918,0.3444428009157427,0.345697597184796,-0.3754814223417026,0.06279646569679147,0.014156909157849354,-0.5372564217843079,-0.5412828128620237,-0.5763723346034398,-0.05047520751168679,-0.4052303492594504,-0.7062503903903063,-1.033035129406982,-0.3381628847547852,0.014156909157849354,-0.6539554229880682,-0.46341104619095125,-0.6376789737416055,-0.3443658468631315,-0.5934681751404897,-0.8157326880242532,-0.3222674909972166,-0.4209631062547401,0.014156909157849354,-0.5949545989268606,-0.6044598498472484,-0.4303809313548995,-0.07624807508726243,-0.4984482612872188,-0.7418924670117517,0.10810949998046046,-0.35301740170701085,0.014156909157849354,topcow_ct_086
-0.8783720681152964,-0.27410137082900815,0.0,0.0,0.0,0.0,-0.12014483290775009,-1.0226017745605507,-1.0192719288579657,-1.2861996149342685,0.8754910836265866,0.0,-3.2365460471313963,-1.1531345943700924,0.345697597184796,-0.3754814223417026,-1.3132173177293933,-1.022759560636174,-0.20451847231272888,-0.5895905852475823,0.33890831088440415,0.07753310479231713,-0.2854664965725694,-0.434490477624495,-0.2247834614987875,-0.7520830271737056,-1.022759560636174,-0.17232631827941963,-0.3368173793007342,0.4199622401689367,-0.08036888288212335,-0.23731339893162176,-0.5281493531262419,1.188127335734175,-0.7279881564369804,-1.022759560636174,-0.04363883228785531,0.01220510377756653,-0.06834407057937382,0.004099968716452691,-0.21482335794960913,-0.3177790842243094,0.5822529622640203,-0.7086803579455913,-1.022759560636174,topcow_ct_087
