__length__mean,__length__min,__length__max,__tortuosity__mean,__tortuosity__min,__tortuosity__max,__volume__mean,__volume__min,__volume__max,__curvature__mean__mean,__curvature__mean__min,__curvature__mean__max,__curvature__sd__mean,__curvature__sd__min,__curvature__sd__max,__curvature__median__mean,__curvature__median__min,__curvature__median__max,__curvature__min__mean,__curvature__min__min,__curvature__min__max,__curvature__q1__mean,__curvature__q1__min,__curvature__q1__max,__curvature__q3__mean,__curvature__q3__min,__curvature__q3__max,__curvature__max__mean,__curvature__max__min,__curvature__max__max,_bifurcation__bifurcation__dist_angle__mean,_bifurcation__bifurcation__dist_angle__std,_bifurcation__bifurcation__dist_angle__min,_bifurcation__bifurcation__dist_angle__max,_bifurcation__bifurcation__dist_angle__count,_bifurcation__bifurcation__points_angle__mean,_bifurcation__bifurcation__points_angle__std,_bifurcation__bifurcation__points_angle__min,_bifurcation__bifurcation__points_angle__max,_bifurcation__bifurcation__points_angle__count,_bifurcation__angles__seg1/seg2__mean,_bifurcation__angles__seg1/seg2__std,_bifurcation__angles__seg1/seg2__min,_bifurcation__angles__seg1/seg2__max,_bifurcation__angles__seg1/seg2__count,_bifurcation__angles__seg1/seg3__mean,_bifurcation__angles__seg1/seg3__std,_bifurcation__angles__seg1/seg3__min,_bifurcation__angles__seg1/seg3__max,_bifurcation__angles__seg1/seg3__count,_bifurcation__angles__seg2/seg3__mean,_bifurcation__angles__seg2/seg3__std,_bifurcation__angles__seg2/seg3__min,_bifurcation__angles__seg2/seg3__max,_bifurcation__angles__seg2/seg3__count,case_id
5.14626407623291,5.14626407623291,5.14626407623291,0.1230068640523069,0.1230068640523069,0.1230068640523069,16.167465415326372,16.167465415326372,16.167465415326372,0.5290735960006714,0.5290735960006714,0.5290735960006714,0.1439750790596008,0.1439750790596008,0.1439750790596008,0.5290735960006714,0.5290735960006714,0.5290735960006714,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.4570860564708709,0.4570860564708709,0.4570860564708709,0.6010611355304718,0.6010611355304718,0.6010611355304718,0.6730486750602722,0.6730486750602722,0.6730486750602722,2.0,0.0,2.0,2.0,1.0,4974.666666666667,8.259674462242579,4963.0,4981.0,3.0,90.0,0.0,90.0,90.0,1.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,DUKE_521
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4601.333333333333,6.236095644623236,4593.0,4608.0,3.0,90.0,0.0,90.0,90.0,1.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_525
5.5604777336120605,5.5604777336120605,5.5604777336120605,0.2433606017177771,0.2433606017177771,0.2433606017177771,17.46875599836527,17.46875599836527,17.46875599836527,0.639376183350881,0.639376183350881,0.639376183350881,0.2098247973025557,0.2098247973025557,0.2098247973025557,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.5095745623111725,0.5095745623111725,0.5095745623111725,0.7665150165557861,0.7665150165557861,0.7665150165557861,0.8989794254302979,0.8989794254302979,0.8989794254302979,2.0,0.0,2.0,2.0,1.0,8826.666666666666,4.784233364802441,8820.0,8831.0,3.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,DUKE_525
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,10404.333333333334,4.027681991198191,10401.0,10410.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,DUKE_525
5.5604777336120605,5.5604777336120605,5.5604777336120605,0.3106172299471468,0.3106172299471468,0.3106172299471468,17.46875599836527,17.46875599836527,17.46875599836527,0.844343344370524,0.844343344370524,0.844343344370524,0.1543125949704878,0.1543125949704878,0.1543125949704878,0.8989794254302979,0.8989794254302979,0.8989794254302979,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.7665150165557861,0.7665150165557861,0.7665150165557861,0.9494897127151488,0.9494897127151488,0.9494897127151488,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,10401.666666666666,7.930251502246879,10391.0,10410.0,3.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_525
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3204.333333333333,13.912424503139473,3194.0,3224.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_535
6.828427314758301,6.828427314758301,6.828427314758301,0.0796691444842008,0.0796691444842008,0.0796691444842008,21.45213708761656,21.45213708761656,21.45213708761656,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2.0,0.0,2.0,2.0,1.0,9582.0,0.816496580927726,9581.0,9583.0,3.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_535
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,9462.333333333334,1.699673171197595,9460.0,9464.0,3.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_535
40.87419128417969,40.87419128417969,40.87419128417969,0.1067308199812862,0.1067308199812862,0.1067308199812862,128.41005905980285,128.41005905980285,128.41005905980285,0.6612612228644522,0.6612612228644522,0.6612612228644522,0.0821519532335891,0.0821519532335891,0.0821519532335891,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,8918.666666666666,31.351058816073326,8896.0,8963.0,3.0,90.0,0.0,90.0,90.0,1.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_535
8.29252815246582,8.29252815246582,8.29252815246582,0.1727405782574591,0.1727405782574591,0.1727405782574591,26.05174552347316,26.05174552347316,26.05174552347316,0.5920598030090332,0.5920598030090332,0.5920598030090332,0.1045771049112605,0.1045771049112605,0.1045771049112605,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,2.0,0.0,2.0,2.0,1.0,4101.0,4.96655480858378,4097.0,4108.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,DUKE_541
11.85300636291504,11.85300636291504,11.85300636291504,0.2781425189842879,0.2781425189842879,0.2781425189842879,37.23731771268696,37.23731771268696,37.23731771268696,0.5568806171417237,0.5568806171417237,0.5568806171417237,0.1421522435607679,0.1421522435607679,0.1421522435607679,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0,0.0,2.0,2.0,1.0,4525.0,19.6468827043885,4500.0,4548.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,DUKE_541
11.170844078063965,11.170844078063965,11.170844078063965,0.128425635572055,0.128425635572055,0.128425635572055,35.0942416900428,35.0942416900428,35.0942416900428,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.0,0.0,0.0,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,2.0,0.0,2.0,2.0,1.0,5385.0,13.9522996909709,5369.0,5403.0,3.0,90.0,0.0,90.0,90.0,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,DUKE_541
1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,5769.0,12.328828005937952,5755.0,5785.0,3.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,DUKE_541
11.85300636291504,11.85300636291504,11.85300636291504,0.197334431045975,0.197334431045975,0.197334431045975,37.23731771268696,37.23731771268696,37.23731771268696,0.4810819029808044,0.4810819029808044,0.4810819029808044,0.135741006299884,0.135741006299884,0.135741006299884,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6010611355304718,0.6010611355304718,0.6010611355304718,0.6730486750602722,0.6730486750602722,0.6730486750602722,2.0,0.0,2.0,2.0,1.0,5753.333333333333,15.412837362262522,5737.0,5774.0,3.0,90.0,0.0,90.0,90.0,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_541
8.656854629516602,8.656854629516602,8.656854629516602,0.127026488450529,0.127026488450529,0.127026488450529,27.196310907284147,27.196310907284147,27.196310907284147,0.6632730722427368,0.6632730722427368,0.6632730722427368,0.0357900636010735,0.0357900636010735,0.0357900636010735,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0,0.0,2.0,2.0,1.0,1908.3333333333333,6.847546194724712,1903.0,1918.0,3.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_546
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2889.6666666666665,7.3181661333667165,2884.0,2900.0,3.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,DUKE_546
10.803118705749512,10.803118705749512,10.803118705749512,0.3005427246402634,0.3005427246402634,0.3005427246402634,33.938998361841136,33.938998361841136,33.938998361841136,0.7391969760258993,0.7391969760258993,0.7391969760258993,0.1515320007764909,0.1515320007764909,0.1515320007764909,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.832747220993042,0.832747220993042,0.832747220993042,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3757.3333333333335,11.55662388223981,3741.0,3766.0,3.0,90.0,0.0,90.0,90.0,1.0,0.0197823410294463,0.0,0.0197823410294463,0.0197823410294463,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_546
6.242640972137451,6.242640972137451,6.242640972137451,0.1397450501999073,0.1397450501999073,0.1397450501999073,19.611835017065665,19.611835017065665,19.611835017065665,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2.0,0.0,2.0,2.0,2.0,3975.3333333333335,36.74537007872178,3919.0,4016.0,6.0,72.3678055222021,17.632194477797903,54.7356110444042,90.0,2.0,65.26439127231667,5.264389300610905,60.00000197170576,70.52878057292757,2.0,107.63219447779792,17.63219447779791,90.0,125.26438895559582,2.0,DUKE_546
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1103.0,0.816496580927726,1102.0,1104.0,3.0,90.0,0.0,90.0,90.0,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_552
5.5604777336120605,5.5604777336120605,5.5604777336120605,0.3106172299471468,0.3106172299471468,0.3106172299471468,17.46875599836527,17.46875599836527,17.46875599836527,0.7353595693906149,0.7353595693906149,0.7353595693906149,0.1167870006540658,0.1167870006540658,0.1167870006540658,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.786014050245285,0.786014050245285,0.786014050245285,0.8989794254302979,0.8989794254302979,0.8989794254302979,2.0,0.0,2.0,2.0,1.0,3123.333333333333,1.247219128924647,3122.0,3125.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,DUKE_552
14.31370735168457,14.31370735168457,14.31370735168457,0.2802569144404421,0.2802569144404421,0.2802569144404421,44.96783786168646,44.96783786168646,44.96783786168646,0.7163223624229431,0.7163223624229431,0.7163223624229431,0.1124269960843515,0.1124269960843515,0.1124269960843515,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.7071067690849304,0.7071067690849304,0.7071067690849304,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3585.333333333333,29.48822740612863,3563.0,3627.0,3.0,90.0,0.0,90.0,90.0,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,DUKE_552
1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4141.333333333333,1.699673171197595,4139.0,4143.0,3.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_552
13.071067810058594,13.071067810058594,13.071067810058594,0.1464084714735496,0.1464084714735496,0.1464084714735496,41.0639706066541,41.0639706066541,41.0639706066541,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2.0,0.0,2.0,2.0,1.0,4641.333333333333,33.70789554721894,4617.0,4689.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,DUKE_552
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2031.0,3.741657386773941,2026.0,2035.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_558
1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4745.666666666667,18.153665072253467,4720.0,4759.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,DUKE_558
9.146265029907228,9.146265029907228,9.146265029907228,0.1010809717333596,0.1010809717333596,0.1010809717333596,28.733839025741773,28.733839025741773,28.733839025741773,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.0194990336894989,0.0194990336894989,0.0194990336894989,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,2.0,0.0,2.0,2.0,1.0,5385.0,0.816496580927726,5384.0,5386.0,3.0,90.0,0.0,90.0,90.0,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,DUKE_558
18.82769775390625,18.82769775390625,18.82769775390625,0.3517498901401672,0.3517498901401672,0.3517498901401672,59.14895694768092,59.14895694768092,59.14895694768092,0.5678238372008005,0.5678238372008005,0.5678238372008005,0.1682350610137443,0.1682350610137443,0.1682350610137443,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6815631985664368,0.6815631985664368,0.6815631985664368,0.8989794254302979,0.8989794254302979,0.8989794254302979,2.0,0.0,2.0,2.0,1.0,5083.666666666667,29.45429604583269,5049.0,5121.0,3.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,90.0,0.0,90.0,90.0,1.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,DUKE_558
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1528.0,1.632993161855452,1526.0,1530.0,3.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_560
8.656854629516602,8.656854629516602,8.656854629516602,0.127026488450529,0.127026488450529,0.127026488450529,27.196310907284147,27.196310907284147,27.196310907284147,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2.0,0.0,2.0,2.0,1.0,3197.333333333333,3.091206165165235,3193.0,3200.0,3.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,DUKE_560
17.87418556213379,17.87418556213379,17.87418556213379,0.0898082710671042,0.0898082710671042,0.0898082710671042,56.153410050900256,56.153410050900256,56.153410050900256,0.6249303647450039,0.6249303647450039,0.6249303647450039,0.1025323268624329,0.1025323268624329,0.1025323268624329,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6900777220726013,0.6900777220726013,0.6900777220726013,0.7071067690849304,0.7071067690849304,0.7071067690849304,2.0,0.0,2.0,2.0,1.0,3926.0,6.377042156569663,3917.0,3931.0,3.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,DUKE_560
1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4735.666666666667,17.211107524567446,4723.0,4760.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,DUKE_560
20.60623550415039,20.60623550415039,20.60623550415039,0.0669504467007311,0.0669504467007311,0.0669504467007311,64.73639807798003,64.73639807798003,64.73639807798003,0.4917922701154436,0.4917922701154436,0.4917922701154436,0.1231993342321515,0.1231993342321515,0.1231993342321515,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2.0,0.0,2.0,2.0,1.0,4702.666666666667,8.055363982396383,4696.0,4714.0,3.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,DUKE_560
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4816.333333333333,3.681787005729087,4812.0,4821.0,3.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,DUKE_567
1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,11385.0,10.23067283548187,11372.0,11397.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_567
7.5604777336120605,7.5604777336120605,7.5604777336120605,0.1147316177920645,0.1147316177920645,0.1147316177920645,23.751941305544857,23.751941305544857,23.751941305544857,0.5815621018409729,0.5815621018409729,0.5815621018409729,0.1145401891933853,0.1145401891933853,0.1145401891933853,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.6438001245260239,0.6438001245260239,0.6438001245260239,0.6730486750602722,0.6730486750602722,0.6730486750602722,2.0,0.0,2.0,2.0,1.0,11751.333333333334,5.9066817155564495,11743.0,11756.0,3.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_567
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,11197.333333333334,9.809292646374772,11185.0,11209.0,3.0,54.7356110444042,0.0,54.7356110444042,54.7356110444042,1.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_567
1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2930.333333333333,5.436502143433364,2926.0,2938.0,3.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_573
52.38744735717773,52.38744735717773,52.38744735717773,0.2743358619205602,0.2743358619205602,0.2743358619205602,164.5800197576316,164.5800197576316,164.5800197576316,0.6412446998780773,0.6412446998780773,0.6412446998780773,0.1239004349977328,0.1239004349977328,0.1239004349977328,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.3850985169410705,0.3850985169410705,0.3850985169410705,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.8989794254302979,0.8989794254302979,0.8989794254302979,2.0,0.0,2.0,2.0,1.0,13417.333333333334,5.9066817155564495,13409.0,13422.0,3.0,90.0,0.0,90.0,90.0,1.0,60.00000197170576,0.0,60.00000197170576,60.00000197170576,1.0,90.0,0.0,90.0,90.0,1.0,DUKE_573
